feature,importance,fold
APPROVED_AMT_GOODS_PRICE_MAX,58.03648916568544,15
APPROVED_AMT_GOODS_PRICE_MEAN,54.513210661645765,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_MAX,73.75014327418685,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_MEAN,62.37205599711915,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_MIN,55.251753129878935,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_SKEW,53.89253075854375,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_VAR,53.799873011471156,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_MAX,51.87931782418519,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_MEAN,57.58021126214856,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_MIN,55.500471247425224,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_SKEW,50.61861549964526,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_VAR,53.16358619073394,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_MAX,75.25039933729167,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_MEAN,79.08174199965315,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_MIN,60.66446030965713,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_SKEW,58.19617844313065,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_VAR,56.925856532233205,15
APPROVED_APP_CREDIT_PERC_MAX,56.480347667976254,15
APPROVED_APP_CREDIT_PERC_MEAN,50.29477531902545,15
APPROVED_CNT_PAYMENT_MAX,83.0358703478399,15
APPROVED_CNT_PAYMENT_MEAN,65.50450453857704,15
APPROVED_CNT_PAYMENT_MIN,53.73835055775642,15
APPROVED_CNT_PAYMENT_SKEW,50.71180420966749,15
APPROVED_CNT_PAYMENT_SUM,59.528406747202986,15
APPROVED_CNT_PAYMENT_VAR,88.5200091361302,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_MAX,54.662249149844754,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_MEAN,59.74507087352244,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_MIN,57.45954776739945,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_SKEW,54.08084649678001,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_VAR,54.950516728715016,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_MAX,62.865735281023234,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_MEAN,49.38998382979974,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_MIN,52.04461241263118,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_SKEW,53.36637977311821,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_VAR,54.50238021711168,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_MAX,52.00089496942868,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_MEAN,56.20808723270257,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_MIN,56.20427518899359,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_SKEW,45.81931437543056,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_VAR,54.18199498519141,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_MAX,54.32693857711625,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_MEAN,53.68972557920657,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_MIN,51.62638235739409,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_SKEW,50.0165733711669,15
APPROVED_CREDIT_TO_ANNUITY_RATIO_VAR,49.213915762003865,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_MAX,75.6951726640939,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_MEAN,66.00010882119193,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_MIN,57.480547957230065,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_SKEW,53.58597206183552,15
APPROVED_CREDIT_TO_CNT_PAYMENT_RATIO_VAR,57.30521812623409,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_MAX,53.656821968734484,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_MEAN,65.48102402778625,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_MIN,59.635990991747775,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_SKEW,50.85706676645352,15
APPROVED_CREDIT_TO_DAYS_DECISION_RATIO_VAR,60.47214347220363,15
APPROVED_CREDIT_TO_GOODS_RATIO_MAX,54.87009256180614,15
APPROVED_CREDIT_TO_GOODS_RATIO_MEAN,70.79320589637065,15
APPROVED_CREDIT_TO_GOODS_RATIO_MIN,63.50013338754246,15
APPROVED_CREDIT_TO_GOODS_RATIO_SKEW,56.7201964351772,15
APPROVED_CREDIT_TO_GOODS_RATIO_VAR,50.314988171590706,15
APPROVED_DAYS_DECISION_MAX,53.2160164264274,15
APPROVED_DAYS_DECISION_MEAN,53.997527157010985,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_MAX,83.29202317944139,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_MEAN,50.875198183016366,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_MIN,50.002988116579075,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_SKEW,62.35409827269053,15
APPROVED_DOWN_PAYMENT_TO_CNT_PAYMENT_RATIO_VAR,74.32242056321444,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_MAX,86.21815669878882,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_MEAN,69.8588078341166,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_MIN,59.01179924967455,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_SKEW,52.98991318862319,15
APPROVED_GOODS_PRICE_TO_CNT_PAYMENT_RATIO_VAR,54.00269938917454,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_MAX,49.07507861623598,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_MEAN,56.963982978416865,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_MIN,55.164268199911945,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_SKEW,52.940539135633685,15
APPROVED_GOODS_TO_DAYS_DECISION_RATIO_VAR,55.60979756854748,15
APPROVED_HOUR_APPR_PROCESS_START_MAX,70.1820885657792,15
APPROVED_HOUR_APPR_PROCESS_START_MEAN,55.44927231774558,15
APPROVED_RATE_DOWN_PAYMENT_MAX,60.0006429091673,15
APPROVED_RATE_DOWN_PAYMENT_MEAN,57.22132990864406,15
BASEMENTAREA_AVG,49.73541976295604,15
BASEMENTAREA_MEDI,53.015946518961975,15
BASEMENTAREA_MODE,56.75324698633955,15
BURO_AMT_ANNUITY_MAX,54.904503878892726,15
BURO_AMT_ANNUITY_MEAN,46.66123029466853,15
BURO_AMT_CREDIT_MAX_OVERDUE_MAX,58.58083731062459,15
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,61.18026283297861,15
BURO_AMT_CREDIT_MAX_OVERDUE_MIN,56.476068023564096,15
BURO_AMT_CREDIT_MAX_OVERDUE_SKEW,50.44791997543956,15
BURO_AMT_CREDIT_MAX_OVERDUE_VAR,57.749387183405716,15
BURO_AMT_CREDIT_SUM_DEBT_MEAN,63.30932482576822,15
BURO_AMT_CREDIT_SUM_DEBT_SUM,59.86440409606263,15
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,53.7588520897799,15
BURO_AMT_CREDIT_SUM_LIMIT_SUM,56.08822630325397,15
BURO_AMT_CREDIT_SUM_MEAN,58.07973920848188,15
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,114.02723871204765,15
BURO_AMT_CREDIT_SUM_SUM,62.32088776482818,15
BURO_CREDIT_ACTIVE_Active_MEAN,61.82221940743315,15
BURO_CREDIT_ACTIVE_BINARY_MEAN,61.246480750313246,15
BURO_CREDIT_ACTIVE_CLOSED_RATIO,66.13927232193316,15
BURO_CREDIT_ACTIVE_Closed_MEAN,69.14757035783603,15
BURO_CREDIT_ACTIVE_Sold_MEAN,52.74302349166666,15
BURO_CREDIT_DAY_OVERDUE_MEAN,35.293870945,11
BURO_CREDIT_ENDDATE_BINARY_MEAN,54.89230627508712,15
BURO_CREDIT_SUM_TO_ANNUITY_RATIO_MAX,52.40311035128205,15
BURO_CREDIT_SUM_TO_ANNUITY_RATIO_MEAN,54.89611939563645,15
BURO_CREDIT_SUM_TO_ANNUITY_RATIO_MIN,60.627760167187255,15
BURO_CREDIT_SUM_TO_ANNUITY_RATIO_VAR,48.12259446437499,15
BURO_CREDIT_SUM_TO_DEBT_RATIO_MAX,62.12143214445455,15
BURO_CREDIT_SUM_TO_DEBT_RATIO_MEAN,60.75799288166666,15
BURO_CREDIT_SUM_TO_DEBT_RATIO_MIN,147.33400206155892,15
BURO_CREDIT_SUM_TO_LIMIT_RATIO_MAX,41.678910755,12
BURO_CREDIT_SUM_TO_LIMIT_RATIO_MEAN,53.66035947666667,15
BURO_CREDIT_SUM_TO_LIMIT_RATIO_MIN,55.764560333606134,15
BURO_CREDIT_SUM_TO_MAX_OVERDUE_RATIO_MIN,53.00327644231449,15
BURO_CREDIT_SUM_TO_OVERDUE_RATIO_MIN,59.71041229333334,11
BURO_CREDIT_TYPE_Another type of loan_MEAN,27.52196494,14
