feature,importance,fold
APPROVED_AMT_CREDIT_MAX,1005.274506509304,15
APPROVED_AMT_CREDIT_MEAN,674.2582727336558,15
APPROVED_AMT_DOWN_PAYMENT_MAX,1698.3161735581234,15
APPROVED_AMT_DOWN_PAYMENT_MEAN,1167.6397280097008,15
APPROVED_AMT_GOODS_PRICE_MAX,2155.3701820224524,15
APPROVED_AMT_GOODS_PRICE_MEAN,1095.7560149431229,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_MAX,1484.9619550034404,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_MEAN,1608.3689403943717,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_MIN,1576.5898853316903,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_SKEW,430.6391983255744,15
APPROVED_ANNUITY_TO_CNT_PAYMENT_RATIO_VAR,1507.3002770394087,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_MAX,771.5895384550095,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_MEAN,787.5727118104696,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_MIN,1189.1315174996853,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_SKEW,647.7661637887359,15
APPROVED_ANNUITY_TO_DAYS_DECISION_RATIO_VAR,927.0455252192914,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_MAX,2120.560867100954,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_MEAN,890.5222728550434,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_MIN,1761.3409614413977,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_SKEW,641.1385815516114,15
APPROVED_APPLICATION_TO_CNT_PAYMENT_RATIO_VAR,1508.0580119341612,15
APPROVED_APP_CREDIT_PERC_MAX,1358.3091517798603,15
APPROVED_APP_CREDIT_PERC_MEAN,947.2782004922628,15
APPROVED_CNT_PAYMENT_MAX,2252.628165304661,15
APPROVED_CNT_PAYMENT_MEAN,4160.784993201494,15
APPROVED_CNT_PAYMENT_MIN,131.98765748739243,15
APPROVED_CNT_PAYMENT_SKEW,1047.4907337725163,15
APPROVED_CNT_PAYMENT_SUM,1363.7687727622688,15
APPROVED_CNT_PAYMENT_VAR,7110.229348197579,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_MAX,936.3805277198553,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_MEAN,1801.8011935204268,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_MIN,1242.9590075314045,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_SKEW,1152.3044843024109,15
APPROVED_CREDIT_PERC_TO_ANNUITY_RATIO_VAR,1445.7304811773356,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_MAX,1877.6982325036079,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_MEAN,1142.6217765882611,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_MIN,1350.3123683594167,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_SKEW,1338.3430168181658,15
APPROVED_CREDIT_PERC_TO_DAYS_DECISION_RATIO_VAR,975.6296938657761,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_MAX,648.9133773744106,15
APPROVED_CREDIT_PERC_TO_GOODS_RATIO_MEAN,1051.3446976169944,15
