feature,importance,fold
BURO_AMT_CREDIT_SUM_LIMIT_DIFF_MEAN,0.0042144003613012035,15
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,0.003388168679717729,15
BURO_AMT_CREDIT_SUM_LIMIT_SUM,0.0032597997655645795,15
BURO_AMT_CREDIT_SUM_MEAN,0.011919735834586298,15
BURO_AMT_CREDIT_SUM_OVERDUE_DIFF_FIN,0.0005769345893107192,15
BURO_AMT_CREDIT_SUM_OVERDUE_DIFF_MEAN,0.0005231539836856278,15
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0034808408282114033,15
BURO_AMT_CREDIT_SUM_PCT_FIN,0.013215667908796896,15
BURO_AMT_CREDIT_SUM_SUM,0.011345975477459313,15
BURO_CNT_CREDIT_PROLONG_DIFF_FIN,0.0006799046738301647,15
BURO_CNT_CREDIT_PROLONG_DIFF_MEAN,0.0008982702738170228,15
BURO_CREDIT_ACTIVE_BINARY_MEAN,0.0058724000156468665,15
BURO_CREDIT_ACTIVE_Bad debt_MEAN,5.878895131562401e-05,15
BURO_CREDIT_ACTIVE_CLOSED_RATIO,0.007435392255641314,15
BURO_CREDIT_ACTIVE_Sold_MEAN,0.00203104779898257,15
BURO_CREDIT_ACTIVE_nan_MEAN,6.107063146345602e-05,15
BURO_CREDIT_CURRENCY_currency 2_MEAN,0.0002779791324786714,15
BURO_CREDIT_CURRENCY_currency 3_MEAN,0.0001505187998150184,15
BURO_CREDIT_CURRENCY_currency 4_MEAN,5.800067591797063e-05,15
BURO_CREDIT_CURRENCY_nan_MEAN,6.0525098578163286e-05,15
BURO_CREDIT_DAY_OVERDUE_DIFF_FIN,0.0003920303760205745,15
BURO_CREDIT_DAY_OVERDUE_DIFF_MEAN,0.00034031629634122707,15
BURO_CREDIT_DAY_OVERDUE_MAX,0.0008510129717602645,15
BURO_CREDIT_DAY_OVERDUE_MEAN,0.0008731220257878886,15
BURO_CREDIT_DAY_OVERDUE_MIN,8.397739765246837e-05,15
BURO_CREDIT_ENDDATE_BINARY_MEAN,0.0054391639002509245,15
BURO_CREDIT_SUM_TO_ANNUITY_RATIO_MEAN,0.0038465697152036456,15
BURO_CREDIT_SUM_TO_ANNUITY_RATIO_MIN,0.0042711679721116,15
BURO_CREDIT_SUM_TO_DEBT_RATIO_MAX,0.00309032551113522,15
BURO_CREDIT_SUM_TO_DEBT_RATIO_MEAN,0.002976995569920332,15
BURO_CREDIT_SUM_TO_MAX_OVERDUE_RATIO_MEAN,0.0038491819991388174,15
BURO_CREDIT_SUM_TO_OVERDUE_RATIO_MEAN,2.1720997364313823e-05,15
BURO_CREDIT_TYPE_Another type of loan_MEAN,0.0003107112350560172,15
BURO_CREDIT_TYPE_Car loan_MEAN,0.0009749621588704809,15
BURO_CREDIT_TYPE_Cash loan (non-earmarked)_MEAN,6.229756203535989e-05,15
BURO_CREDIT_TYPE_Consumer credit_MEAN,0.006195146413174453,15
BURO_CREDIT_TYPE_Credit card_MEAN,0.006183752210168959,15
BURO_CREDIT_TYPE_Interbank credit_MEAN,6.345638708406331e-05,15
BURO_CREDIT_TYPE_Loan for business development_MEAN,0.000458850920089247,15
BURO_CREDIT_TYPE_Loan for purchase of shares (margin lending)_MEAN,5.890170036015835e-05,15
BURO_CREDIT_TYPE_Loan for the purchase of equipment_MEAN,6.208280199035307e-05,15
BURO_CREDIT_TYPE_Loan for working capital replenishment_MEAN,0.00017229063583877935,15
BURO_CREDIT_TYPE_Microloan_MEAN,0.00711096098607304,15
BURO_CREDIT_TYPE_Mobile operator loan_MEAN,5.4183638095308227e-05,15
BURO_CREDIT_TYPE_Mortgage_MEAN,0.0004984577873937667,15
BURO_CREDIT_TYPE_Real estate loan_MEAN,5.6111641359476946e-05,15
BURO_CREDIT_TYPE_Unknown type of loan_MEAN,0.00021496952387076347,15
BURO_CREDIT_TYPE_nan_MEAN,5.328623347432421e-05,15
BURO_DAYS_CREDIT_DIFF_FIN,0.011616310582458465,15
BURO_DAYS_CREDIT_DIFF_MEAN,0.011423610232223635,15
BURO_DAYS_CREDIT_ENDDATE_DIFF_FIN,0.011852215686763291,15
BURO_DAYS_CREDIT_ENDDATE_DIFF_MEAN,0.013844868805058749,15
BURO_DAYS_CREDIT_ENDDATE_MAX,0.011717566896359433,15
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.012479742719567146,15
BURO_DAYS_CREDIT_ENDDATE_MIN,0.011842319192198709,15
BURO_DAYS_CREDIT_ENDDATE_PCT_MEAN,0.01218929119197781,15
BURO_DAYS_CREDIT_MAX,0.01722074406463709,15
BURO_DAYS_CREDIT_MEAN,0.016138868687995484,15
BURO_DAYS_CREDIT_MIN,0.012904292872763626,15
BURO_DAYS_CREDIT_PCT_FIN,0.011360151545589645,15
BURO_DAYS_CREDIT_PCT_MEAN,0.012000257844246465,15
BURO_DAYS_CREDIT_SKEW,0.009668836788956156,15
BURO_DAYS_CREDIT_UPDATE_DIFF_MEAN,0.011143596477545226,15
BURO_DAYS_CREDIT_UPDATE_MAX,0.010279857737016557,15
BURO_DAYS_CREDIT_UPDATE_MEAN,0.012378752552741571,15
BURO_DAYS_CREDIT_UPDATE_MIN,0.011494497464405942,15
BURO_DAYS_CREDIT_UPDATE_PCT_FIN,0.010885164484094052,15
BURO_DAYS_CREDIT_UPDATE_PCT_MEAN,0.010161966769072698,15
BURO_DAYS_CREDIT_VAR,0.009124718057086265,15
BURO_DAYS_ENDDATE_FACT_DIFF_MEAN,0.008063335251207402,15
BURO_DAY_OVERDUE_TO_DAYS_CREDIT_RATIO_SKEW,0.0004956059479601007,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MAX,0.008458753446662397,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MEAN,0.00860267687877699,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_MIN,0.0091046899245314,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_SKEW,0.006215012349390028,15
BURO_ENDDATE_FACT_TO_DAYS_CREDIT_RATIO_VAR,0.0068648679159081455,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MAX,0.01125832570323863,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MEAN,0.014203883288846574,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_MIN,0.012598736565370274,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_SKEW,0.009777321730180668,15
BURO_ENDDATE_TO_DAYS_CREDIT_RATIO_VAR,0.010379007919426593,15
BURO_MONTHS_BALANCE_MAX_MAX,0.00038417176276299534,15
BURO_MONTHS_BALANCE_MAX_MEAN,0.0026191965569841375,15
BURO_MONTHS_BALANCE_SIZE_MEAN,0.004368254445232191,15
BURO_MONTHS_BALANCE_SIZE_SUM,0.004062034502054623,15
BURO_STATUS_0_MEAN_MEAN,0.005403775621871127,15
BURO_STATUS_1_MEAN_MEAN,0.006595569579468373,15
BURO_STATUS_2_MEAN_MEAN,0.00193653917270549,15
BURO_STATUS_3_MEAN_MEAN,0.0013900013368760675,15
BURO_STATUS_4_MEAN_MEAN,0.0011182725100428868,15
BURO_STATUS_5_MEAN_MEAN,0.0011215625117217075,15
BURO_STATUS_C_MEAN_MEAN,0.005471586127615946,15
BURO_STATUS_X_MEAN_MEAN,0.005271282149449906,15
BURO_STATUS_nan_MEAN_MEAN,0.00024649366495318466,15
